,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty,,,,,,,,
Vienna,27.68%,66.87%,0.20%,0.40%,0.44%,3.77%,0.64%,5.58%,$24,276.00,$30,574.00,$24,063.00,$17,664.00,$12,419.00,24.50%,29.00%,34.10%,31.20%,,,,,,,,
Villa Rica,79.32%,17.90%,0.80%,0.27%,0.02%,1.06%,0.63%,2.18%,$31,161.00,$37,138.00,$31,103.00,$21,516.00,$14,310.00,11.40%,13.10%,11.10%,29.60%,,,,,,,,
Vinings,81.97%,12.09%,0.19%,3.69%,0.03%,0.83%,1.21%,2.26%,$88,876.00,$105,121.00,$78,685.00,$46,315.00,$61,068.00,3.30%,5.20%,4.10%,3.90%,,,,,,,,
Waco,97.01%,1.49%,0.43%,,,0.85%,0.21%,,$31,667.00,$40,417.00,$29,000.00,$21,094.00,$16,076.00,9.50%,13.50%,22.00%,10.80%,,,,,,,,
Wadley,20.26%,77.11%,0.14%,0.05%,,1.92%,0.53%,2.49%,$15,300.00,$20,590.00,$21,544.00,$16,895.00,$9,369.00,33.70%,40.20%,53.10%,39.30%,,,,,,,,
Waleska,88.96%,3.90%,0.32%,1.30%,0.16%,0.81%,4.55%,2.60%,$46,071.00,$51,250.00,$36,500.00,$33,750.00,$11,126.00,5.50%,5.10%,0.00%,18.90%,,,,,,,,
Walker County,93.00%,4.10%,0.30%,0.40%,,0.60%,1.60%,1.60%,$38,723.00,$46,307.00,$38,297.00,$29,285.00,$19,440.00,11.60%,15.10%,20.00%,8.10%,,,,,,,,
Walnut Grove,92.20%,6.70%,,1.20%,,2.90%,,3.50%,,,,,,,,,,,,,,,,,
Walthourville,36.97%,55.06%,0.87%,0.94%,0.35%,2.98%,2.83%,6.38%,$32,359.00,$34,980.00,$26,382.00,$20,270.00,$12,291.00,13.40%,15.00%,20.30%,21.10%,,,,,,,,
Walton County,80.10%,15.60%,0.30%,1.10%,0.10%,1.40%,1.50%,3.20%,$51,721.00,$58,750.00,$45,669.00,$32,064.00,$22,521.00,10.50%,12.50%,17.60%,9.10%,,,,,,,,
Ware County,66.40%,29.50%,0.30%,0.80%,,1.50%,1.50%,3.30%,$35,517.00,$47,609.00,$36,149.00,$27,034.00,$18,295.00,16.70%,20.50%,32.50%,10.30%,,,,,,,,
Warm Springs,67.22%,31.75%,,,,,1.03%,,$21,547.00,$29,950.00,$24,422.00,$13,110.00,$14,872.00,14.70%,16.40%,21.70%,9.30%,,,,,,,,
Warner Robins,50.00%,36.60%,0.30%,2.60%,0.07%,10.00%,2.60%,15.60%,$38,401.00,$44,217.00,$33,030.00,$24,855.00,$18,121.00,11.00%,13.20%,20.50%,8.60%,,,,,,,,
Warren County,36.90%,61.70%,0.20%,0.40%,,0.20%,0.60%,0.90%,$31,043.00,$36,925.00,$33,349.00,$21,884.00,$15,987.00,20.50%,25.70%,39.40%,22.00%,,,,,,,,
Warrenton,29.41%,69.40%,0.25%,0.15%,,0.25%,0.55%,0.70%,$18,750.00,$25,898.00,$26,818.00,$20,625.00,$12,778.00,30.70%,36.00%,55.00%,26.90%,,,,,,,,
Warwick,37.67%,61.16%,,0.47%,,0.47%,0.23%,0.47%,$30,208.00,$37,778.00,$26,250.00,$14,125.00,$12,766.00,18.50%,27.70%,41.50%,25.00%,,,,,,,,
Washington,38.04%,60.75%,0.07%,0.30%,,0.05%,0.79%,0.47%,$25,667.00,$32,500.00,$27,281.00,$21,230.00,$13,659.00,17.60%,23.00%,32.70%,23.20%,,,,,,,,
Washington County,45.00%,52.70%,0.10%,0.50%,,0.70%,1.00%,1.90%,$31,382.00,$41,055.00,$35,699.00,$24,860.00,$15,033.00,19.00%,27.60%,35.60%,18.20%,,,,,,,,
Watkinsville,89.08%,7.34%,0.05%,1.62%,0.48%,0.86%,0.57%,1.96%,$45,729.00,$55,170.00,$32,295.00,$26,168.00,$20,968.00,3.80%,5.00%,5.90%,4.70%,,,,,,,,
Waverly Hall,50.92%,47.53%,0.14%,0.56%,,0.14%,0.71%,0.56%,$30,250.00,$36,458.00,$40,000.00,$16,923.00,$13,388.00,20.70%,26.70%,29.90%,21.60%,,,,,,,,
Waycross,44.31%,53.51%,0.12%,0.62%,0.02%,0.68%,0.74%,1.37%,$23,399.00,$28,712.00,$24,865.00,$18,750.00,$13,468.00,24.80%,30.40%,45.90%,17.00%,,,,,,,,
Wayne County,74.90%,19.90%,0.40%,0.50%,,2.20%,2.00%,5.70%,$37,340.00,$45,649.00,$40,167.00,$26,283.00,$18,393.00,13.20%,18.30%,23.80%,14.50%,,,,,,,,
Waynesboro,35.89%,62.55%,0.10%,0.09%,,0.41%,0.96%,1.20%,$20,346.00,$24,012.00,$30,750.00,$19,462.00,$12,151.00,35.30%,42.60%,60.60%,28.90%,,,,,,,,
Webster County,54.00%,42.30%,,0.30%,,2.40%,1.00%,3.50%,$25,708.00,$40,441.00,$29,669.00,$27,745.00,$16,295.00,16.90%,23.60%,25.80%,21.90%,,,,,,,,
West Point,40.60%,57.84%,0.03%,0.89%,,0.15%,0.50%,0.62%,$31,886.00,$37,797.00,$32,271.00,$22,135.00,$16,735.00,16.40%,19.90%,25.10%,13.00%,,,,,,,,
Wheeler County,61.30%,35.20%,0.10%,0.20%,,2.30%,0.80%,4.80%,$35,422.00,$45,042.00,$35,114.00,$25,329.00,$10,043.00,14.30%,24.30%,31.60%,36.40%,,,,,,,,
Whigham,61.01%,35.34%,0.79%,,,2.06%,0.79%,2.54%,$22,639.00,$26,042.00,$22,813.00,$17,000.00,$11,103.00,25.20%,25.90%,42.90%,10.40%,,,,,,,,
White,94.81%,2.89%,0.29%,0.14%,,0.87%,1.01%,2.60%,$31,458.00,$36,250.00,$30,500.00,$22,404.00,$14,665.00,13.80%,15.50%,11.30%,17.40%,,,,,,,,
White County,95.10%,1.70%,0.50%,0.50%,,0.80%,1.40%,2.40%,$41,756.00,$50,981.00,$40,265.00,$31,061.00,$23,680.00,16.90%,19.40%,24.40%,12.00%,,,,,,,,
White Plains,55.83%,44.17%,,,,,,3.18%,$33,906.00,$36,136.00,$22,143.00,$15,781.00,$12,328.00,16.30%,24.60%,36.60%,20.90%,,,,,,,,
Whitemarsh Island,82.19%,9.24%,0.26%,5.75%,0.12%,1.01%,1.43%,2.40%,$58,087.00,$73,704.00,$47,083.00,$32,055.00,$31,529.00,1.20%,5.00%,2.10%,4.00%,,,,,,,,
Whitesburg,82.21%,16.78%,0.17%,0.17%,,,0.67%,0.34%,$26,750.00,$29,167.00,$30,417.00,$22,353.00,$14,189.00,14.60%,18.70%,27.70%,19.50%,,,,,,,,
Whitfield County,76.60%,3.70%,0.60%,1.30%,0.10%,15.00%,2.60%,31.60%,$42,345.00,$48,991.00,$34,150.00,$27,315.00,$19,780.00,15.60%,19.20%,26.70%,13.80%,,,,,,,,
Wilcox County,61.70%,35.10%,0.20%,0.50%,,1.60%,1.00%,3.70%,$30,784.00,$40,552.00,$30,755.00,$26,641.00,$12,692.00,18.40%,25.50%,40.60%,24.90%,,,,,,,,
Wilkes County,53.00%,42.80%,0.20%,0.50%,,2.00%,1.50%,3.40%,$28,022.00,$39,109.00,$36,993.00,$24,874.00,$16,993.00,21.20%,25.50%,37.70%,17.20%,,,,,,,,
Wilkinson County,58.50%,38.40%,0.30%,0.30%,,1.30%,1.10%,2.20%,$37,902.00,$49,138.00,$39,009.00,$25,935.00,$17,929.00,17.90%,23.10%,35.10%,21.90%,,,,,,,,
Willacoochee,49.79%,39.40%,,0.49%,,8.65%,1.67%,15.76%,$20,871.00,$25,536.00,$21,603.00,$17,115.00,$9,301.00,23.60%,29.70%,37.60%,35.00%,,,,,,,,
Williamson,85.19%,13.80%,,,,,1.01%,1.01%,$34,712.00,$36,250.00,$30,625.00,$21,250.00,$13,606.00,12.00%,16.70%,23.20%,8.80%,,,,,,,,
Wilmington Island,92.26%,3.93%,0.12%,2.51%,0.04%,0.35%,0.79%,1.32%,$58,689.00,$67,983.00,$47,220.00,$31,836.00,$27,654.00,2.30%,3.60%,2.50%,2.30%,,,,,,,,
Winder,71.80%,18.20%,0.25%,2.00%,0.10%,1.72%,2.80%,9.80%,$35,924.00,$40,896.00,$31,371.00,$21,736.00,$17,108.00,10.30%,13.10%,14.30%,16.80%,,,,,,,,
Winterville,78.93%,18.26%,0.37%,1.03%,,0.66%,0.75%,1.78%,$47,727.00,$51,667.00,$37,100.00,$25,000.00,$18,693.00,3.50%,5.30%,5.40%,9.30%,,,,,,,,
Woodbine,53.61%,43.84%,0.33%,0.25%,,0.90%,1.07%,2.30%,$34,632.00,$39,688.00,$30,192.00,$22,273.00,$13,709.00,15.50%,18.70%,18.90%,22.10%,,,,,,,,
Woodbury,42.40%,56.50%,,,,,1.10%,0.68%,$26,339.00,$31,389.00,$26,563.00,$18,287.00,$12,162.00,24.80%,25.40%,33.20%,24.90%,,,,,,,,
Woodland,20.83%,77.78%,0.23%,,,0.46%,0.69%,0.23%,$17,105.00,$19,792.00,$24,107.00,$15,156.00,$10,466.00,32.60%,34.70%,58.10%,20.50%,,,,,,,,
Woodstock,79.30%,10.20%,0.20%,4.50%,0.02%,2.70%,3.10%,9.70%,,,,,,,,,,,,,,,,,
Woodville,29.50%,69.50%,0.75%,0.25%,,,,1.50%,$31,667.00,$34,219.00,$25,568.00,$22,500.00,$14,550.00,19.40%,28.10%,40.60%,9.30%,,,,,,,,
Woolsey,95.43%,3.43%,,1.14%,,,,0.57%,$84,103.00,$83,224.00,$76,250.00,$62,813.00,$42,177.00,4.50%,3.00%,4.20%,0.00%,,,,,,,,
Worth County,70.30%,27.60%,0.30%,0.30%,,0.50%,1.10%,1.50%,$38,670.00,$46,791.00,$35,829.00,$26,690.00,$18,348.00,15.60%,20.80%,29.00%,16.70%,,,,,,,,
Wrens,33.19%,65.17%,0.09%,0.17%,,0.26%,1.12%,0.78%,$23,632.00,$26,776.00,$30,208.00,$20,625.00,$12,425.00,23.80%,27.40%,40.70%,22.10%,,,,,,,,
Wrightsville,45.88%,53.49%,,0.22%,,0.04%,0.36%,0.67%,$17,750.00,$21,429.00,$24,808.00,$19,167.00,$10,070.00,33.70%,35.50%,52.60%,26.40%,,,,,,,,
Yatesville,75.74%,23.77%,0.25%,,,0.25%,,0.74%,$38,750.00,$38,500.00,$30,096.00,$25,500.00,$21,762.00,9.20%,9.40%,16.50%,0.00%,,,,,,,,
Yonah,,,,,,,,,,,,,,,,,,,,,,,,,
Young Harris,96.52%,1.66%,0.33%,0.50%,,,0.99%,0.83%,$38,250.00,$46,071.00,$35,313.00,$40,625.00,$12,533.00,6.30%,10.70%,2.50%,18.80%,,,,,,,,
Zebulon,60.12%,36.92%,0.08%,1.27%,,0.68%,0.93%,1.95%,$29,125.00,$35,333.00,$25,804.00,$19,479.00,$12,772.00,12.80%,15.00%,14.80%,27.10%,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
